t(s); V(A); V(B); temp(B);
54; 4,10963; 1,78966; 48,1368; 
55; 4,09397; 1,80193; 48,3438; 
56; 4,07833; 1,81412; 48,5459; 
57; 4,06272; 1,82623; 48,7431; 
58; 4,04715; 1,83827; 48,9356; 
59; 4,0316; 1,85024; 49,1235; 
60; 4,01609; 1,86213; 49,307; 
61; 4,0006; 1,87395; 49,4863; 
62; 3,98514; 1,88569; 49,6613; 
63; 3,96972; 1,89736; 49,8324; 
64; 3,95432; 1,90897; 49,9994; 
65; 3,93895; 1,92049; 50,1627; 
66; 3,92362; 1,93195; 50,3222; 
67; 3,90831; 1,94334; 50,4782; 
68; 3,89303; 1,95466; 50,6306; 
69; 3,87779; 1,9659; 50,7796; 
70; 3,86257; 1,97708; 50,9252; 
71; 3,84738; 1,98818; 51,0677; 
72; 3,83223; 1,99922; 51,2069; 
73; 3,8171; 2,01019; 51,3431; 
74; 3,802; 2,02109; 51,4764; 
75; 3,78694; 2,03192; 51,6067; 
76; 3,7719; 2,04268; 51,7341; 
77; 3,75689; 2,05338; 51,8588; 
78; 3,74191; 2,06401; 51,9808; 
79; 3,72697; 2,07457; 52,1002; 
80; 3,71205; 2,08507; 52,217; 
81; 3,69716; 2,0955; 52,3313; 
82; 3,6823; 2,10586; 52,4431; 
83; 3,66747; 2,11616; 52,5526; 
84; 3,65268; 2,1264; 52,6597; 
85; 3,63791; 2,13656; 52,7646; 
86; 3,62317; 2,14667; 52,8673; 
87; 3,60846; 2,15671; 52,9678; 
88; 3,59378; 2,16668; 53,0662; 
89; 3,57913; 2,1766; 53,1625; 
90; 3,56452; 2,18644; 53,2568; 
91; 3,54993; 2,19623; 53,3491; 
92; 3,53537; 2,20595; 53,4395; 
93; 3,52084; 2,21561; 53,528; 
94; 3,50634; 2,22521; 53,6147; 
95; 3,49187; 2,23475; 53,6996; 
96; 3,47743; 2,24422; 53,7827; 
97; 3,46302; 2,25363; 53,8641; 
98; 3,44864; 2,26299; 53,9438; 
99; 3,43429; 2,27228; 54,0219; 
100; 3,41997; 2,28151; 54,0983; 
101; 3,40568; 2,29068; 54,1731; 
102; 3,39143; 2,29979; 54,2465; 
103; 3,3772; 2,30884; 54,3182; 
104; 3,363; 2,31783; 54,3885; 
105; 3,34883; 2,32676; 54,4574; 
106; 3,33469; 2,33563; 54,5248; 
107; 3,32058; 2,34444; 54,5909; 
108; 3,3065; 2,3532; 54,6555; 
109; 3,29245; 2,36189; 54,7188; 
110; 3,27843; 2,37053; 54,7808; 
111; 3,26443; 2,37911; 54,8416; 
112; 3,25047; 2,38763; 54,901; 
113; 3,23654; 2,3961; 54,9592; 
114; 3,22264; 2,4045; 55,0162; 
115; 3,20877; 2,41285; 55,072; 
116; 3,19493; 2,42115; 55,1267; 
117; 3,18112; 2,42939; 55,1802; 
118; 3,16734; 2,43757; 55,2325; 
119; 3,15359; 2,44569; 55,2838; 
120; 3,13987; 2,45376; 55,334; 
121; 3,12618; 2,46178; 55,3831; 
122; 3,11251; 2,46974; 55,4311; 
123; 3,09888; 2,47764; 55,4782; 
124; 3,08528; 2,48549; 55,5242; 
125; 3,07171; 2,49328; 55,5692; 
126; 3,05817; 2,50102; 55,6133; 
127; 3,04466; 2,50871; 55,6564; 
128; 3,03118; 2,51634; 55,6986; 
129; 3,01772; 2,52391; 55,7398; 
130; 3,0043; 2,53144; 55,7802; 
131; 2,99091; 2,53891; 55,8196; 
132; 2,97755; 2,54632; 55,8582; 
133; 2,96421; 2,55369; 55,8959; 
134; 2,95091; 2,561; 55,9328; 
135; 2,93764; 2,56825; 55,9688; 
136; 2,9244; 2,57546; 56,004; 
137; 2,91118; 2,58261; 56,0384; 
138; 2,898; 2,58971; 56,072; 
139; 2,88485; 2,59676; 56,1049; 
140; 2,87173; 2,60376; 56,1369; 
141; 2,85863; 2,61071; 56,1682; 
142; 2,84557; 2,6176; 56,1988; 
143; 2,83254; 2,62445; 56,2286; 
144; 2,81953; 2,63124; 56,2578; 
145; 2,80656; 2,63798; 56,2862; 
146; 2,79362; 2,64467; 56,3139; 
147; 2,7807; 2,65131; 56,3409; 
148; 2,76782; 2,6579; 56,3672; 
149; 2,75497; 2,66444; 56,3929; 
150; 2,74214; 2,67093; 56,4179; 
151; 2,72935; 2,67737; 56,4423; 
152; 2,71659; 2,68377; 56,4661; 
153; 2,70385; 2,69011; 56,4892; 
154; 2,69115; 2,6964; 56,5117; 
155; 2,67847; 2,70265; 56,5335; 
156; 2,66583; 2,70884; 56,5548; 
157; 2,65322; 2,71499; 56,5755; 
158; 2,64063; 2,72108; 56,5956; 
159; 2,62808; 2,72713; 56,6151; 
160; 2,61555; 2,73314; 56,6341; 
161; 2,60306; 2,73909; 56,6525; 
162; 2,59059; 2,74499; 56,6703; 
163; 2,57816; 2,75085; 56,6876; 
164; 2,56575; 2,75666; 56,7044; 
165; 2,55338; 2,76243; 56,7206; 
166; 2,54103; 2,76814; 56,7364; 
167; 2,52872; 2,77381; 56,7516; 
168; 2,51643; 2,77943; 56,7662; 
169; 2,50418; 2,78501; 56,7804; 
170; 2,49195; 2,79054; 56,7941; 
171; 2,47976; 2,79602; 56,8073; 
172; 2,46759; 2,80146; 56,82; 
173; 2,45546; 2,80685; 56,8323; 
174; 2,44335; 2,81219; 56,8441; 
175; 2,43127; 2,81749; 56,8554; 
176; 2,41923; 2,82274; 56,8662; 
177; 2,40721; 2,82795; 56,8766; 
178; 2,39523; 2,83311; 56,8865; 
179; 2,38327; 2,83823; 56,896; 
180; 2,37134; 2,8433; 56,9051; 
181; 2,35945; 2,84832; 56,9137; 
182; 2,34758; 2,85331; 56,9219; 
183; 2,33574; 2,85824; 56,9297; 
184; 2,32394; 2,86314; 56,9371; 
185; 2,31216; 2,86799; 56,944; 
186; 2,30041; 2,87279; 56,9506; 
187; 2,2887; 2,87755; 56,9567; 
188; 2,27701; 2,88227; 56,9625; 
189; 2,26535; 2,88694; 56,9678; 
190; 2,25373; 2,89157; 56,9728; 
191; 2,24213; 2,89616; 56,9774; 
192; 2,23056; 2,9007; 56,9816; 
193; 2,21902; 2,9052; 56,9854; 
194; 2,20752; 2,90965; 56,9888; 
195; 2,19604; 2,91407; 56,9919; 
196; 2,18459; 2,91844; 56,9946; 
197; 2,17317; 2,92277; 56,997; 
198; 2,16179; 2,92705; 56,999; 
199; 2,15043; 2,93129; 57,0006; 
200; 2,1391; 2,93549; 57,0019; 
201; 2,1278; 2,93965; 57,0028; 
202; 2,11653; 2,94377; 57,0034; 
203; 2,1053; 2,94785; 57,0037; 
204; 2,09409; 2,95188; 57,0036; 
205; 2,08291; 2,95587; 57,0032; 
206; 2,07176; 2,95982; 57,0025; 
207; 2,06064; 2,96373; 57,0015; 
208; 2,04955; 2,9676; 57,0001; 
209; 2,0385; 2,97142; 56,9984; 
210; 2,02747; 2,97521; 56,9964; 
211; 2,01647; 2,97895; 56,994; 
212; 2,0055; 2,98266; 56,9914; 
213; 1,99456; 2,98632; 56,9884; 
214; 1,98365; 2,98994; 56,9852; 
215; 1,97277; 2,99353; 56,9816; 
216; 1,96192; 2,99707; 56,9778; 
217; 1,9511; 3,00057; 56,9736; 
218; 1,94031; 3,00403; 56,9692; 
219; 1,92955; 3,00745; 56,9644; 
220; 1,91882; 3,01084; 56,9594; 
221; 1,90812; 3,01418; 56,9541; 
222; 1,89745; 3,01748; 56,9485; 
223; 1,88682; 3,02075; 56,9426; 
224; 1,87621; 3,02397; 56,9364; 
225; 1,86563; 3,02716; 56,93; 
226; 1,85507; 3,03031; 56,9233; 
227; 1,84455; 3,03341; 56,9163; 
228; 1,83406; 3,03648; 56,909; 
229; 1,8236; 3,03951; 56,9015; 
230; 1,81317; 3,04251; 56,8937; 
231; 1,80277; 3,04546; 56,8857; 
232; 1,7924; 3,04838; 56,8773; 
233; 1,78206; 3,05125; 56,8688; 
234; 1,77175; 3,05409; 56,8599; 
235; 1,76147; 3,05689; 56,8508; 
236; 1,75122; 3,05966; 56,8415; 
237; 1,741; 3,06238; 56,8319; 
238; 1,73081; 3,06507; 56,822; 
239; 1,72065; 3,06772; 56,8119; 
240; 1,71051; 3,07033; 56,8015; 
241; 1,70041; 3,07291; 56,7909; 
242; 1,69034; 3,07544; 56,7801; 
243; 1,6803; 3,07795; 56,769; 
244; 1,67029; 3,08041; 56,7577; 
245; 1,66031; 3,08284; 56,7461; 
246; 1,65035; 3,08523; 56,7343; 
247; 1,64043; 3,08758; 56,7223; 
248; 1,63054; 3,0899; 56,71; 
249; 1,62068; 3,09218; 56,6975; 
250; 1,61085; 3,09442; 56,6847; 
251; 1,60104; 3,09663; 56,6718; 
252; 1,59127; 3,0988; 56,6586; 
253; 1,58153; 3,10094; 56,6451; 
254; 1,57182; 3,10304; 56,6315; 
255; 1,56213; 3,1051; 56,6176; 
256; 1,55248; 3,10713; 56,6035; 
257; 1,54286; 3,10913; 56,5892; 
258; 1,53327; 3,11108; 56,5746; 
259; 1,5237; 3,113; 56,5599; 
260; 1,51417; 3,11489; 56,5449; 
261; 1,50467; 3,11674; 56,5297; 
262; 1,49519; 3,11856; 56,5142; 
263; 1,48575; 3,12034; 56,4986; 
264; 1,47634; 3,12209; 56,4828; 
265; 1,46695; 3,1238; 56,4667; 
266; 1,4576; 3,12548; 56,4504; 
267; 1,44828; 3,12712; 56,4339; 
268; 1,43898; 3,12873; 56,4172; 
269; 1,42972; 3,1303; 56,4003; 
270; 1,42049; 3,13184; 56,3832; 
271; 1,41128; 3,13334; 56,3659; 
272; 1,40211; 3,13481; 56,3484; 
273; 1,39296; 3,13625; 56,3306; 
274; 1,38385; 3,13765; 56,3127; 
275; 1,37476; 3,13902; 56,2946; 
276; 1,36571; 3,14036; 56,2762; 
277; 1,35669; 3,14166; 56,2577; 
278; 1,34769; 3,14293; 56,2389; 
279; 1,33873; 3,14416; 56,22; 
280; 1,32979; 3,14536; 56,2008; 
281; 1,32089; 3,14653; 56,1815; 
282; 1,31201; 3,14767; 56,162; 
283; 1,30317; 3,14877; 56,1422; 
284; 1,29435; 3,14984; 56,1223; 
285; 1,28557; 3,15087; 56,1022; 
286; 1,27681; 3,15187; 56,0818; 
287; 1,26809; 3,15285; 56,0613; 
288; 1,25939; 3,15378; 56,0406; 
289; 1,25073; 3,15469; 56,0197; 
290; 1,24209; 3,15556; 55,9986; 
291; 1,23348; 3,1564; 55,9773; 
292; 1,22491; 3,15721; 55,9558; 
293; 1,21636; 3,15799; 55,9342; 
294; 1,20785; 3,15873; 55,9123; 
295; 1,19936; 3,15944; 55,8903; 
296; 1,1909; 3,16012; 55,868; 
297; 1,18248; 3,16077; 55,8456; 
298; 1,17408; 3,16139; 55,823; 
299; 1,16572; 3,16197; 55,8002; 
300; 1,15738; 3,16253; 55,7772; 
301; 1,14907; 3,16305; 55,754; 
302; 1,1408; 3,16354; 55,7307; 
303; 1,13255; 3,164; 55,7071; 
304; 1,12433; 3,16443; 55,6834; 
305; 1,11615; 3,16483; 55,6595; 
306; 1,10799; 3,16519; 55,6354; 
307; 1,09986; 3,16553; 55,6111; 
308; 1,09177; 3,16583; 55,5867; 
309; 1,0837; 3,16611; 55,562; 
310; 1,07566; 3,16635; 55,5372; 
311; 1,06765; 3,16656; 55,5122; 
312; 1,05968; 3,16675; 55,487; 
313; 1,05173; 3,1669; 55,4616; 
314; 1,04381; 3,16702; 55,4361; 
315; 1,03592; 3,16711; 55,4103; 
316; 1,02807; 3,16717; 55,3844; 
317; 1,02024; 3,1672; 55,3583; 
318; 1,01244; 3,1672; 55,332; 
319; 1,00467; 3,16718; 55,3056; 
320; 0,996934; 3,16712; 55,279; 
321; 0,989226; 3,16703; 55,2521; 
322; 0,981547; 3,16691; 55,2251; 
323; 0,973899; 3,16676; 55,198; 
324; 0,96628; 3,16659; 55,1706; 
325; 0,958692; 3,16638; 55,1431; 
326; 0,951133; 3,16615; 55,1154; 
327; 0,943605; 3,16588; 55,0875; 
328; 0,936106; 3,16559; 55,0595; 
329; 0,928637; 3,16527; 55,0312; 
330; 0,921198; 3,16491; 55,0028; 
331; 0,913789; 3,16453; 54,9742; 
332; 0,90641; 3,16412; 54,9454; 
333; 0,899061; 3,16369; 54,9165; 
334; 0,891741; 3,16322; 54,8874; 
335; 0,884452; 3,16272; 54,8581; 
336; 0,877193; 3,1622; 54,8286; 
337; 0,869963; 3,16165; 54,799; 
338; 0,862763; 3,16107; 54,7691; 
339; 0,855594; 3,16046; 54,7391; 
340; 0,848454; 3,15982; 54,7089; 
341; 0,841344; 3,15916; 54,6786; 
342; 0,834264; 3,15846; 54,648; 
343; 0,827214; 3,15774; 54,6173; 
344; 0,820194; 3,15699; 54,5864; 
345; 0,813204; 3,15622; 54,5554; 
346; 0,806243; 3,15541; 54,5241; 
347; 0,799313; 3,15458; 54,4927; 
348; 0,792412; 3,15372; 54,4611; 
349; 0,785542; 3,15283; 54,4294; 
350; 0,778701; 3,15192; 54,3974; 
351; 0,77189; 3,15098; 54,3653; 
352; 0,76511; 3,15001; 54,333; 
353; 0,758359; 3,14901; 54,3005; 
354; 0,751638; 3,14799; 54,2679; 
355; 0,744947; 3,14694; 54,2351; 
356; 0,738286; 3,14586; 54,2021; 
357; 0,731654; 3,14476; 54,1689; 
358; 0,725053; 3,14363; 54,1355; 
359; 0,718482; 3,14247; 54,102; 
360; 0,71194; 3,14129; 54,0683; 
361; 0,705428; 3,14008; 54,0344; 
362; 0,698947; 3,13884; 54,0003; 
363; 0,692495; 3,13758; 53,9661; 
364; 0,686073; 3,13629; 53,9317; 
365; 0,679681; 3,13497; 53,8971; 
366; 0,673319; 3,13363; 53,8623; 
367; 0,666987; 3,13226; 53,8273; 
368; 0,660685; 3,13087; 53,7922; 
369; 0,654413; 3,12945; 53,7569; 
370; 0,64817; 3,128; 53,7214; 
371; 0,641958; 3,12653; 53,6857; 
372; 0,635776; 3,12503; 53,6499; 
373; 0,629623; 3,12351; 53,6139; 
374; 0,6235; 3,12196; 53,5776; 
375; 0,617407; 3,12039; 53,5413; 
376; 0,611345; 3,11879; 53,5047; 
377; 0,605312; 3,11716; 53,4679; 
378; 0,599309; 3,11551; 53,431; 
379; 0,593336; 3,11384; 53,3939; 
380; 0,587392; 3,11214; 53,3566; 
381; 0,581479; 3,11041; 53,3191; 
382; 0,575596; 3,10866; 53,2815; 
383; 0,569742; 3,10689; 53,2437; 
384; 0,563919; 3,10509; 53,2056; 
385; 0,558125; 3,10326; 53,1674; 
386; 0,552361; 3,10141; 53,1291; 
387; 0,546628; 3,09954; 53,0905; 
388; 0,540924; 3,09764; 53,0517; 
389; 0,53525; 3,09571; 53,0128; 
390; 0,529606; 3,09377; 52,9737; 
391; 0,523992; 3,09179; 52,9344; 
392; 0,518407; 3,0898; 52,8949; 
393; 0,512853; 3,08778; 52,8552; 
394; 0,507329; 3,08573; 52,8153; 
395; 0,501834; 3,08366; 52,7753; 
396; 0,49637; 3,08157; 52,7351; 
397; 0,490935; 3,07945; 52,6946; 
398; 0,48553; 3,07731; 52,654; 
399; 0,480156; 3,07515; 52,6132; 
400; 0,474811; 3,07296; 52,5723; 
401; 0,469496; 3,07075; 52,5311; 
402; 0,464211; 3,06851; 52,4897; 
403; 0,458956; 3,06625; 52,4482; 
404; 0,45373; 3,06397; 52,4064; 
405; 0,448535; 3,06167; 52,3645; 
406; 0,44337; 3,05934; 52,3224; 
407; 0,438234; 3,05699; 52,28; 
408; 0,433129; 3,05461; 52,2375; 
409; 0,428053; 3,05221; 52,1948; 
410; 0,423007; 3,04979; 52,1519; 
411; 0,417991; 3,04735; 52,1089; 
412; 0,413005; 3,04488; 52,0656; 
413; 0,40805; 3,04239; 52,0221; 
414; 0,403123; 3,03988; 51,9784; 
415; 0,398227; 3,03734; 51,9346; 
416; 0,393361; 3,03478; 51,8905; 
417; 0,388525; 3,0322; 51,8462; 
418; 0,383718; 3,0296; 51,8018; 
419; 0,378942; 3,02697; 51,7571; 
420; 0,374195; 3,02433; 51,7123; 
421; 0,369479; 3,02166; 51,6672; 
422; 0,364792; 3,01896; 51,6219; 
423; 0,360135; 3,01625; 51,5765; 
424; 0,355508; 3,01351; 51,5308; 
425; 0,350911; 3,01075; 51,485; 
426; 0,346344; 3,00797; 51,4389; 
427; 0,341807; 3,00517; 51,3927; 
428; 0,3373; 3,00235; 51,3462; 
429; 0,332822; 2,9995; 51,2995; 
430; 0,328375; 2,99663; 51,2526; 
431; 0,323957; 2,99375; 51,2056; 
432; 0,31957; 2,99083; 51,1583; 
433; 0,315212; 2,9879; 51,1108; 
434; 0,310884; 2,98495; 51,0631; 
435; 0,306586; 2,98197; 51,0152; 
436; 0,302318; 2,97898; 50,967; 
437; 0,29808; 2,97596; 50,9187; 
438; 0,293872; 2,97292; 50,8702; 
439; 0,289694; 2,96986; 50,8214; 
440; 0,285546; 2,96678; 50,7724; 
441; 0,281427; 2,96368; 50,7233; 
442; 0,277339; 2,96056; 50,6739; 
443; 0,27328; 2,95742; 50,6243; 
444; 0,269252; 2,95425; 50,5744; 
445; 0,265253; 2,95107; 50,5244; 
446; 0,261284; 2,94786; 50,4742; 
447; 0,257345; 2,94464; 50,4237; 
448; 0,253437; 2,94139; 50,373; 
449; 0,249557; 2,93812; 50,3221; 
450; 0,245708; 2,93484; 50,271; 
451; 0,241889; 2,93153; 50,2196; 
452; 0,2381; 2,9282; 50,168; 
453; 0,23434; 2,92485; 50,1162; 
454; 0,230611; 2,92149; 50,0642; 
455; 0,226911; 2,9181; 50,012; 
456; 0,223242; 2,91469; 49,9595; 
457; 0,219602; 2,91126; 49,9068; 
458; 0,215992; 2,90782; 49,8539; 
459; 0,212412; 2,90435; 49,8007; 
460; 0,208862; 2,90086; 49,7474; 
461; 0,205342; 2,89735; 49,6937; 
462; 0,201852; 2,89383; 49,6399; 
463; 0,198392; 2,89028; 49,5858; 
464; 0,194962; 2,88672; 49,5315; 
465; 0,191561; 2,88313; 49,477; 
466; 0,188191; 2,87953; 49,4222; 
467; 0,18485; 2,8759; 49,3672; 
468; 0,18154; 2,87226; 49,312; 
469; 0,178259; 2,8686; 49,2565; 
470; 0,175008; 2,86492; 49,2007; 
471; 0,171787; 2,86122; 49,1448; 
472; 0,168596; 2,8575; 49,0886; 
473; 0,165435; 2,85376; 49,0321; 
474; 0,162304; 2,85001; 48,9754; 
475; 0,159203; 2,84623; 48,9185; 
476; 0,156131; 2,84244; 48,8613; 
477; 0,15309; 2,83863; 48,8039; 
478; 0,150078; 2,8348; 48,7462; 
479; 0,147097; 2,83095; 48,6883; 
480; 0,144145; 2,82708; 48,6301; 
481; 0,141223; 2,82319; 48,5717; 
482; 0,138332; 2,81929; 48,513; 
483; 0,13547; 2,81536; 48,4541; 
484; 0,132638; 2,81142; 48,3949; 
485; 0,129836; 2,80746; 48,3355; 
486; 0,127063; 2,80349; 48,2758; 
487; 0,124321; 2,79949; 48,2158; 
488; 0,121609; 2,79548; 48,1556; 
489; 0,118926; 2,79145; 48,0952; 
490; 0,116274; 2,7874; 48,0344; 
491; 0,113651; 2,78333; 47,9734; 
492; 0,111059; 2,77925; 47,9122; 
493; 0,108496; 2,77514; 47,8506; 
494; 0,105963; 2,77102; 47,7888; 
495; 0,10346; 2,76689; 47,7268; 
496; 0,100987; 2,76273; 47,6644; 
497; 0,0985438; 2,75856; 47,6018; 
498; 0,0961306; 2,75437; 47,539; 
499; 0,0937474; 2,75016; 47,4758; 
500; 0,091394; 2,74594; 47,4124; 
501; 0,0890706; 2,7417; 47,3487; 
502; 0,086777; 2,73744; 47,2847; 
503; 0,0845134; 2,73317; 47,2205; 
504; 0,0822797; 2,72887; 47,1559; 
505; 0,0800759; 2,72456; 47,0911; 
506; 0,077902; 2,72024; 47,026; 
507; 0,0757581; 2,7159; 46,9606; 
508; 0,073644; 2,71154; 46,8949; 
509; 0,0715599; 2,70716; 46,829; 
510; 0,0695057; 2,70277; 46,7627; 
511; 0,0674814; 2,69836; 46,6962; 
512; 0,065487; 2,69393; 46,6293; 
513; 0,0635226; 2,68949; 46,5622; 
514; 0,061588; 2,68503; 46,4948; 
515; 0,0596834; 2,68056; 46,4271; 
516; 0,0578086; 2,67607; 46,3591; 
517; 0,0559638; 2,67156; 46,2907; 
518; 0,054149; 2,66704; 46,2221; 
519; 0,052364; 2,6625; 46,1532; 
520; 0,0506089; 2,65794; 46,084; 
521; 0,0488838; 2,65337; 46,0144; 
522; 0,0471885; 2,64879; 45,9446; 
523; 0,0455232; 2,64418; 45,8744; 
524; 0,0438878; 2,63956; 45,8039; 
525; 0,0422824; 2,63493; 45,7332; 
526; 0,0407068; 2,63028; 45,6621; 
527; 0,0391611; 2,62562; 45,5906; 
528; 0,0376454; 2,62093; 45,5189; 
529; 0,0361596; 2,61624; 45,4468; 
530; 0,0347037; 2,61153; 45,3745; 
531; 0,0332777; 2,6068; 45,3018; 
532; 0,0318816; 2,60206; 45,2287; 
533; 0,0305154; 2,5973; 45,1554; 
534; 0,0291792; 2,59253; 45,0817; 
535; 0,0278729; 2,58774; 45,0077; 
536; 0,0265964; 2,58294; 44,9333; 
537; 0,0253499; 2,57812; 44,8586; 
538; 0,0241334; 2,57329; 44,7836; 
539; 0,0229467; 2,56844; 44,7082; 
540; 0,0217899; 2,56358; 44,6325; 
541; 0,0206631; 2,5587; 44,5565; 
542; 0,0195662; 2,55381; 44,4801; 
543; 0,0184992; 2,54891; 44,4033; 
544; 0,0174621; 2,54398; 44,3262; 
545; 0,0164549; 2,53905; 44,2488; 
546; 0,0154776; 2,5341; 44,171; 
547; 0,0145303; 2,52914; 44,0928; 
548; 0,0136128; 2,52416; 44,0143; 
549; 0,0127253; 2,51917; 43,9354; 
550; 0,0118677; 2,51416; 43,8562; 
551; 0,01104; 2,50914; 43,7766; 
552; 0,0102423; 2,5041; 43,6966; 
553; 0,0094744; 2,49906; 43,6163; 
554; 0,00873646; 2,49399; 43,5356; 
555; 0,00802843; 2,48892; 43,4545; 
556; 0,00735032; 2,48383; 43,373; 
557; 0,00670212; 2,47872; 43,2912; 
558; 0,00608384; 2,47361; 43,2089; 
559; 0,00549548; 2,46848; 43,1263; 
560; 0,00493703; 2,46333; 43,0434; 
561; 0,00440849; 2,45817; 42,96; 
562; 0,00390987; 2,453; 42,8762; 
563; 0,00344117; 2,44782; 42,792; 
564; 0,00300238; 2,44262; 42,7075; 
565; 0,0025935; 2,43741; 42,6225; 
566; 0,00221455; 2,43218; 42,5372; 
567; 0,0018655; 2,42694; 42,4514; 
568; 0,00154637; 2,42169; 42,3652; 
569; 0,00125716; 2,41643; 42,2787; 
570; 0,000997863; 2,41115; 42,1917; 
571; 0,000768481; 2,40586; 42,1043; 
572; 0,000569016; 2,40056; 42,0165; 
573; 0,000399467; 2,39524; 41,9282; 
574; 0,000259835; 2,38991; 41,8396; 
575; 0,000150127; 2,38457; 41,7505; 
576; 7,03594e-05; 2,37922; 41,661; 
577; 2,0672e-05; 2,37385; 41,571; 
578; 6,75489e-07; 2,36847; 41,4807; 
579; -2,50314e-06; 2,3631; 41,3901; 
580; -2,50314e-06; 2,35773; 41,2997; 
581; -2,50314e-06; 2,35239; 41,2094; 
582; -2,50314e-06; 2,34706; 41,1194; 
583; -2,50314e-06; 2,34175; 41,0295; 
584; -2,50314e-06; 2,33645; 40,9398; 
585; -2,50314e-06; 2,33118; 40,8502; 
586; -2,50314e-06; 2,32592; 40,7609; 
587; -2,50314e-06; 2,32067; 40,6717; 
588; -2,50314e-06; 2,31545; 40,5827; 
589; -2,50314e-06; 2,31024; 40,4939; 
590; -2,50314e-06; 2,30505; 40,4053; 
591; -2,50314e-06; 2,29988; 40,3169; 
592; -2,50314e-06; 2,29472; 40,2286; 
593; -2,50314e-06; 2,28958; 40,1406; 
594; -2,50314e-06; 2,28446; 40,0527; 
595; -2,50314e-06; 2,27935; 39,965; 
596; -2,50314e-06; 2,27426; 39,8775; 
597; -2,50314e-06; 2,26919; 39,7902; 
598; -2,50314e-06; 2,26413; 39,7031; 
599; -2,50314e-06; 2,25909; 39,6162; 
600; -2,50314e-06; 2,25407; 39,5294; 
601; -2,50314e-06; 2,24907; 39,4429; 
602; -2,50314e-06; 2,24408; 39,3565; 
603; -2,50314e-06; 2,23911; 39,2704; 
604; -2,50314e-06; 2,23415; 39,1844; 
605; -2,50314e-06; 2,22921; 39,0986; 
606; -2,50314e-06; 2,22429; 39,0131; 
607; -2,50314e-06; 2,21938; 38,9277; 
608; -2,50314e-06; 2,2145; 38,8425; 
609; -2,50314e-06; 2,20962; 38,7575; 
610; -2,50314e-06; 2,20477; 38,6727; 
611; -2,50314e-06; 2,19993; 38,5881; 
612; -2,50314e-06; 2,1951; 38,5037; 
613; -2,50314e-06; 2,19029; 38,4195; 
614; -2,50314e-06; 2,1855; 38,3355; 
615; -2,50314e-06; 2,18073; 38,2517; 
616; -2,50314e-06; 2,17597; 38,1681; 
617; -2,50314e-06; 2,17122; 38,0847; 
618; -2,50314e-06; 2,1665; 38,0015; 
619; -2,50314e-06; 2,16179; 37,9186; 
620; -2,50314e-06; 2,15709; 37,8358; 
621; -2,50314e-06; 2,15241; 37,7532; 
622; -2,50314e-06; 2,14775; 37,6708; 
623; -2,50314e-06; 2,1431; 37,5886; 
624; -2,50314e-06; 2,13847; 37,5067; 
625; -2,50314e-06; 2,13386; 37,4249; 
626; -2,50314e-06; 2,12926; 37,3434; 
627; -2,50314e-06; 2,12467; 37,262; 
